# Southern Mentawai Islands d18O and d13C Data and Indian Ocean Dipole reconstruction over the last millennium
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite original publication, online resource and date accessed when using this data.
# If there is no publication information, please cite Investigator, title, online resource and date accessed.
#
# Description/Documentation lines begin with #
# Data lines have no #
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/28451
#      Description: NOAA Landing Page
# Online_Resource: https://www1.ncdc.noaa.gov/pub/data/paleo/coral/indian_ocean/abram2020/abram2020-iod-event.txt
#      Description: NOAA location of the template
#
# Data_Type: Corals and Sclerosponges
#
# Dataset_DOI:
#
# Parameter_Keywords: oxygen isotope, carbon isotope
#---------------------------------------
# Contribution_Date
#    Date: 2020-03-02
#---------------------------------------
# File_Last_Modified_Date
#    Date: 2020-03-02
#---------------------------------------
# Title
#    Study_Name: Southern Mentawai Islands d18O and d13C Data and Indian Ocean Dipole reconstruction over the last millennium
#---------------------------------------
# Investigators
#      Investigators: Abram, Nerilie; Wright, Nicky; Ellis, Bethany; Dixon, Brownyn; Wurtzel, Jennifer; England, Matthew; Ummenhofer, Caroline; Pilibosian, Belle; Cahyarini, Sri Yudawati; Yu, Tsai-Luen; Shen, Chuan-Chou; Cheng, Hai; Edwards, R Lawrence; Heslop, David
#---------------------------------------
# Description_Notes_and_Keywords
#        Description: The coral IOD reconstruction data was compiled from one Porites coral record published in Abram et al. (2015), one Porites microatoll coral record published in Gagan et al. (2015), and seven Porites coral records published in this study. Note that this study extends the length of the record originally published in Abram et al. (2015). This study also adjusts the age model of the record originally published in Gagan et al. (2015) in order to reconstruct a physically plausible seasonal timing for positive IOD events that is consistent with the age model methods used for the other coral records used in the compilation. The coral IOD reconstruction compiled in this study also includes the coral Dipole Mode Index published in Abram et al. (2008), and derived from Porites coral data originally published in Abram et al. (2008), Charles et al. (1997), Charles et al. (2003), and Pfeiffer and Dullo (2006). For further details please refer to the methods published within Abram et al (2020, Nature).
#         Provided Keywords: sea surface temperature, coral, Indian Ocean Dipole, last millennium
#---------------------------------------
# Publication
# Authors: Abram, Nerilie J., Nicky M. Wright, Bethany Ellis, Bronwyn C. Dixon, Jennifer B. Wurtzel, Matthew H. England, Caroline C. Ummenhofer, Belle Pilibosian, Sri Yudawati Cahyarini, Tsai-Luen Yu, Chuan-Chou Shen, Hai Cheng, R. Lawrence Edwards, David Heslop.
# Published_Date_or_Year: 2020
# Published_Title: Coupling of Indo-Pacific Climate Variability over the Last Millennium
# Journal_Name: Nature
# Volume: 
# Edition: 
# Issue: 
# Pages: 
# Report_Number: 
# DOI: 10.1038/s41586-020-2084-4
# Online_Resource: 
# Full_Citation: 
# Abstract: The Indian Ocean Dipole (IOD) affects climate and rainfall across the world, and most severely in nations surrounding the Indian Ocean. The frequency and intensity of positive IOD events increased during the twentieth century and may continue to intensify in a warming world. However, confidence in predictions of future IOD change is limited by known biases in model representations of the IOD and the lack of information on natural IOD variability before anthropogenic climate change. Here we use precisely dated and highly resolved coral records from the eastern equatorial Indian Ocean, where the signature of IOD variability is strong and unambiguous, to produce a semi-continuous reconstruction of IOD variability that covers five centuries of the last millennium. Our reconstruction demonstrates that extreme positive IOD events were rare before 1960. However, the most extreme event on record (1997) is not unprecedented, because at least one event that was approximately 27 to 42 per cent larger occurred naturally during the seventeenth century. We further show that a persistent, tight coupling existed between the variability of the IOD and the El Niño/Southern Oscillation during the last millennium. Indo-Pacific coupling was characterized by weak interannual variability before approximately 1590, which probably altered teleconnection patterns, and by anomalously strong variability during the seventeenth century, which was associated with societal upheaval in tropical Asia. A tendency towards clustering of positive IOD events is evident in our reconstruction, which-together with the identification of extreme IOD variability and persistent tropical Indo-Pacific climate coupling-may have implications for improving seasonal and decadal predictions and managing the climate risks of future IOD variability
#---------------------------------------
# Funding_Agency
#    Funding_Agency_Name: Australian Research Council
#    Grant: DP110101161, DP1401029, FT160100029, CE170100023
#---------------------------------------
# Site_Information
# Site_Name: Southern Mentawai Islands Coral Sites
# Location: Sumatra
# Country: Indonesia
# Northernmost_Latitude: -2.37
# Southernmost_Latitude: -3.18
# Easternmost_Longitude: 100.52
# Westernmost_Longitude: 99.74
# Elevation: 
#---------------------------------------
# Data_Collection
#   Collection_Name: IOD events Abram2020
#   First_Year: 1240
#   Last_Year: 2019
#   Time_Unit: AD
#   Core_Length: 
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
# Analytical errors are 2s of the mean. See publication for details on U-Th age calculations
# Sample_ID	id code for U-Th samples	
# 238U	measured 238U, ppb	
# 238U_error	error on measured 238U, ppb	
# 232Th	measured 232Th, ppt	
# 232Th_error	error on measured 232Th, ppt	
# d234U_measured	measured d234U ratio	
# d234U_error	error on measured d234U ratio	
# 230Th/238U_activity	230Th/238U activity	
# 230Th_238U_error	error on 230Th/238U activity	
# 230Th/232Th_atomic	230Th/232Th atomic ratio, x10-6	
# 230Th/232Th_error	error on 230Th/232Th atomic ratio, x10-6	
# Age_y_ago_uncorrected	uncorrected age, years ago (years before 2012)	
# Age_uncorrected_error	error on uncorrected age, years	
# Age_y_ago_corrected	corrected year, years ago (years before 2012)	
# Age_y_ago_corrected_error	error on corrected age, years	
# Age_yBP	age, years before present, BP 1950	
# Age_yBP_error	age error, years	
# Year_CE	year Common Era	
# Year_CE_error	age error, years	
# d234U_initial_corrected	d234U_initial	
# d234U_initial_error	error on d234U_initial	
# Analysis_year_laboratory	Lab where analysis was undertaken and year/month of measurement	
# Assigned_calendar_year	Assigned calendar year in coral DMI reonconstruction	
# 
# Sample_ID	238U	238U_error	232Th	232Th_error	d234U_measured	d234U_error	230Th/238U_activity	230Th_238U_error	230Th/232Th_atomic	230Th/232Th_error	Age_y_ago_uncorrected	Age_uncorrected_error	Age_y_ago_corrected	Age_y_ago_corrected_error	Age_yBP	Age_yBP_error	Year_CE	Year_CE_error	d234U_initial_corrected	d234U_initial_error	Analysis_year_laboratory	Assigned_calendar_year	
# SMG01-A-10c-13cm	2315.23613570725	4.3651773595132	1122.00124133953	3.57645352029255	141.230349992202	2.37988080936923	3.53482420366299E-03	3.21556057795665E-05	120.264216809423	1.13684784037137	338.258923760233	3.16167441140394	322.251491022064	9.25822247802095	260.251491022064	9.25822247802095	1690	9.25822247802095	141.360751614649	2.38207960052538	May 2017, HISPEC, NTU	1687	
# SMG01-A-10c-34cm	2371.09782453115	1.47524263186121	1552.70739098852	2.51486625904369	146.851327841303	1.02090774985517	3.74838350127059E-03	3.51956084390672E-05	94.5098611135853	0.898588172433969	357.464606847604	3.37679861601452	337.1	12.46	275.1	12.46	1675	12.46	146.993491742284	1.02190184963647	May 2012, HISPEC, NTU	NaN  
# NP01-A-3-10.5cm	2953.5739953323	5.90543202773533	954.502312299988	6.20174865165319	142.228826141823	2.38582238157383	3.69009785199987E-03	1.2858986363212E-04	188.267521852433	6.66305016825219	352.831423066315	12.3364844753134	342.166458603958	13.6289825098225	280.166458603958	13.6289825098225	1670	13.6289825098225	142.367510602936	2.38815436438943	May 2017, HISPEC, NTU	1675	
# NP01-A-3-59cm	2626.59299288781	4.66078675349452	1840.27131746523	5.096968871595	145.017893397013	2.27746300058301	4.07740443302337E-03	3.51236709127491E-05	95.9536207934431	0.851381088821416	388.975884197785	3.44487197149743	365.90951142585	13.0057968768792	303.90951142585	13.0057968768792	1646	13.0057968768792	145.170539638487	2.27986310945784	May 2017, HISPEC, NTU	NaN  
# P01-C-2a-42cm-2b	2307.55906458553	2.76479637866874	2538.58014326873	51.0002245949902	147.198812470296	1.94787070109381	5.09854206200497E-03	9.25110640453844E-05	76.4141211131687	2.06657746331195	485.67072484932	8.86981100075522	450	29	388	29	1562	29	147.389093095542	1.95040943416939	Feb 2012, U Minnesota	NaN  
# P01-C-2a-10cm	2534.07359928307	4.78947819300687	8414.9418232461	21.4843139232413	144.188867040483	2.26785101189862	6.00797121641811E-03	1.01864430406257E-04	29.8306421556851	0.508360132557626	574.031060374507	9.8238322054691	464.588303583416	60.3494067831047	402.588303583416	60.3494067831047	1547	60.3494067831047	144.391344120722	2.27109305922046	May 2017, HISPEC, NTU	NaN  
# P01-C-2a-84cm-3b-II	1956.51015609417	1.67243670804209	1703.23152739597	34.3691566804413	144.046809217564	1.42016479705689	5.53404525121783E-03	1.266484495968E-04	104.813396266602	3.19670793590804	528.708817883555	12.1457664994486	500	25	438	25	1512	25	144.252880416519	1.42221934493746	Feb 2012, U Minnesota	1532	
# P01-C-2a-84cm-3b-I	2356.71144152701	1.91819739310919	2452.47569244951	49.3235528516832	144.721650483063	1.28140025816146	5.58922429292396E-03	1.12834984282201E-04	88.556186277224	2.5224884770979	533.677160839405	10.8158361836674	499	28	437	28	1513	28	144.928955990908	1.28326623053304	Feb 2012, U Minnesota	NaN  
# P01-C-2b-Base	2390.73744522454	4.27670593191546	1311.52107381753	4.15569714832257	145.543048708729	2.32206758954876	6.09726682447847E-03	4.24896263188603E-05	183.2561101103	1.36402053387285	581.893789247404	4.23415723837503	563.843097932868	10.6847961743684	501.843097932868	10.6847961743684	1448	10.6847961743684	145.777039197558	2.32580290059872	May 2017, HISPEC, NTU	1452	
# P01-C-2b (5)	2428	2	1108	22	143.8	1.5	0.00601	0.00002	217	4	574	2	559	12	499	12	1451	12	144	1	MMM 2009, U Minnesota	NaN  
# SMG01-A-5b-7cm	2358.7360833102	3.6073004426542	5875.18364880464	14.6895711785566	143.758466238919	2.0488334989264	8.05027597112168E-03	9.67705744026996E-05	53.2887245339985	0.64918615151981	770.117184668245	9.39166731666051	688.01134610451	45.6398509463134	626.01134610451	45.6398509463134	1324	45.6398509463134	144.047821192577	2.05299429871093	May 2017, HISPEC, NTU	NaN  
# SMG01-A-2-39cm	2694.89659481588	4.68251185915112	9444.34269788059	22.7217278251038	142.628941289544	2.45595240586885	8.8065625867953E-03	1.23778871836357E-04	41.4327201453283	0.586416472627625	843.572596830413	12.0395111658838	727.921553924835	64.0612924285886	665.921553924835	64.0612924285886	1284	64.0612924285886	142.936158686246	2.46130163044027	May 2017, HISPEC, NTU	1249	
# SMG01-A-5b-49cm	2558.19583066048	1.73602895784104	5870.35995212369	11.8913201390408	147.753155457353	1.12789069180013	8.41142276221051E-03	1.00510931672265E-04	60.5217910816597	0.732362269502708	803.095460209329	9.66299900051978	730.382908171187	40	668.382908171187	40	1282	40	148.066770106697	1.13034611716075	May 2012, HISPEC, NTU	1271	
# SMG01-A-4a-17cm	2444.64464846724	4.38436353922673	797.244865367061	3.19760690662686	146.038315088455	2.14972164681373	0.008086120504396	6.70934262435869E-05	408.818810462947	3.69560321816314	772.012337063403	6.59000308715546	761.287429678476	8.79409232658838	699.287429678476	8.79409232658838	1251	8.79409232658838	146.353726522616	2.1543668616517	May 2017, HISPEC, NTU	1259	
# 
#---------------------------------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## Year	age,,,year Common Era,,Corals and Sclerosponges,,,N,
## July-Dec-anom	Dipole Mode Index,,,dimensionless,Jul-Dec,Climate Reconstructions; Corals and Sclerosponges,normalized,,N,normalized July-December anomaly relative to 1961-1990
## 30-y-stdev	Dipole Mode Index,,one standard deviation,percent,,Climate Reconstructions; Corals and Sclerosponges,,,N,moving 30y standard deviation; percentage change relative to 1961-1990
## pIOD-events	Dipole Mode Index,,,,,Climate Reconstructions; Corals and Sclerosponges,,,N,0 = no event; 1 = event; classified positive IOD event year
## epIOD-events	Dipole Mode Index,,,,,Climate Reconstructions; Corals and Sclerosponges,,,N,0 = no event; 1 = event; classified extreme positive IOD event year
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NaN
Year 	July-Dec-anom	30-y-stdev	pIOD-events	epIOD-events	
1541	0.53500955	-24.673	0	0	
1542	0.65558948	-23.7649	0	0	
1543	-0.05203447	-21.5064	0	0	
1544	0.17925249	-21.3605	0	0	
1545	0.61835783	-21.4772	0	0	
1546	0.25997456	-20.8479	0	0	
1547	0.29752055	-20.8358	0	0	
1548	0.40416716	-20.0943	0	0	
1549	0.73958627	-21.938	0	0	
1550	-0.33514789	-21.7943	0	0	
1551	0.58090573	-21.8114	0	0	
1552	0.67588822	-23.5236	0	0	
1553	0.42893625	-23.124	0	0	
1554	-0.58186414	-36.3817	0	0	
1555	1.03004483	-40.9186	0	0	
1556	0.89734659	-40.7868	0	0	
1557	-0.3645808	-41.0051	0	0	
1558	0.12041344	-41.4051	0	0	
1559	0.35261887	-40.7113	0	0	
1560	0.78304255	-40.7284	0	0	
1561	0.26091041	-40.4597	0	0	
1562	-0.17221622	-40.3149	0	0	
1563	0.22132873	-40.2486	0	0	
1564	0.55166753	-34.8192	0	0	
1565	0.37916727	-34.7687	0	0	
1566	-0.2271241	-37.0291	0	0	
1567	0.79740262	-36.7629	0	0	
1568	0.60349609	-37.7174	0	0	
1569	0.72123408	-37.8955	0	0	
1570	0.14370069	-24.5993	0	0	
1571	0.31427602	-26.8551	0	0	
1572	0.13290956	-28.6557	0	0	
1573	-0.176945	-30.9482	0	0	
1574	0.46310489	-29.7333	0	0	
1575	-0.04357854	-29.4798	0	0	
1576	0.47280673	-30.5289	0	0	
1577	0.2100085	-24.7967	0	0	
1578	-0.66369611	-17.039	0	0	
1579	0.74900529	-14.3977	0	0	
1580	0.27099492	-12.3116	0	0	
1581	-0.0758023	-8.27311	0	0	
1582	0.18761806	-9.37838	0	0	
1583	0.26056173	-8.36278	0	0	
1584	2.09298725	-7.59486	1	1	
1585	0.11588326	-7.00768	0	0	
1586	0.21518755	-3.60815	0	0	
1587	0.19808833	-1.90269	0	0	
1588	0.83674005	-0.26132	0	0	
1589	0.55498756	0.517029	0	0	
1590	0.41097596	2.45537	0	0	
1591	-0.74417647	3.87035	0	0	
1592	1.69846142	6.051141	1	0	
1593	-0.43670708	8.326291	0	0	
1594	1.06851203	5.570181	1	0	
1595	-0.65159902	7.588373	0	0	
1596	0.52928839	10.29489	0	0	
1597	1.01764321	12.01626	1	0	
1598	-0.17408965	14.91926	0	0	
1599	-0.2562043	18.25253	0	0	
1600	1.2517121	3.887849	1	0	
1601	NaN	NaN	0	0	
1602	NaN	NaN	NaN	NaN	
1603	NaN	NaN	NaN	NaN	
1604	NaN	NaN	NaN	NaN	
1605	NaN	NaN	NaN	NaN	
1606	NaN	NaN	NaN	NaN	
1607	NaN	NaN	NaN	NaN	
1608	NaN	NaN	NaN	NaN	
1609	NaN	NaN	NaN	NaN	
1610	NaN	NaN	NaN	NaN	
1611	NaN	NaN	NaN	NaN	
1612	NaN	NaN	NaN	NaN	
1613	NaN	NaN	NaN	NaN	
1614	NaN	NaN	NaN	NaN	
1615	NaN	NaN	NaN	NaN	
1616	NaN	NaN	NaN	NaN	
1617	NaN	NaN	NaN	NaN	
1618	NaN	NaN	NaN	NaN	
1619	NaN	NaN	NaN	NaN	
1620	NaN	NaN	NaN	NaN	
1621	NaN	NaN	NaN	NaN	
1622	NaN	NaN	NaN	NaN	
1623	NaN	NaN	NaN	NaN	
1624	NaN	NaN	NaN	NaN	
1625	NaN	NaN	NaN	NaN	
1626	NaN	NaN	NaN	NaN	
1627	NaN	NaN	NaN	NaN	
1628	NaN	NaN	NaN	NaN	
1629	NaN	NaN	NaN	NaN	
1630	NaN	NaN	NaN	NaN	
1631	NaN	NaN	NaN	NaN	
1632	NaN	NaN	NaN	NaN	
1633	NaN	NaN	NaN	NaN	
1634	NaN	NaN	NaN	NaN	
1635	NaN	NaN	NaN	NaN	
1636	NaN	NaN	NaN	NaN	
1637	NaN	NaN	NaN	NaN	
1638	NaN	NaN	NaN	NaN	
1639	NaN	NaN	NaN	NaN	
1640	NaN	NaN	NaN	NaN	
1641	NaN	NaN	1	0	
1642	-1.24829174	79.02011	0	0	
1643	-0.21532517	72.94987	0	0	
1644	1.06581341	67.90018	0	0	
1645	0.63737718	62.89577	0	0	
1646	-0.88996086	78.00525	0	0	
1647	0.78887932	75.16127	0	0	
1648	0.55905657	70.87244	0	0	
1649	1.3722348	66.75444	1	0	
1650	-0.62675717	63.11415	0	0	
1651	-0.21056603	59.63743	0	0	
1652	0.22608315	56.4785	0	0	
1653	3.22341021	53.31975	1	1	
1654	-1.82311888	50.36722	0	0	
1655	0.09258254	47.55653	0	0	
1656	0.81924528	45.86407	1	0	
1657	0.25003204	43.34738	0	0	
1658	-0.08966877	36.87285	0	0	
1659	0.27967572	36.12575	0	0	
1660	2.64325069	38.64093	1	1	
1661	-0.42141374	97.63434	0	0	
1662	0.10159668	97.21989	0	0	
1663	0.30861794	97.23672	0	0	
1664	0.05224688	98.64014	0	0	
1665	0.49567955	96.83513	0	0	
1666	0.03790672	94.9641	0	0	
1667	0.32898044	94.32328	0	0	
1668	0.39479793	96.76233	0	0	
1669	NaN	80.62388	0	0	
1670	-0.3108013	70.75301	0	0	
1671	0.37074047	70.59246	0	0	
1672	0.28356283	70.46454	0	0	
1673	0.14895368	71.52951	0	0	
1674	-0.90575623	72.62031	0	0	
1675	5.52104337	72.87342	1	1	
1676	-0.80535829	60.71283	0	0	
1677	0.06913576	60.72058	0	0	
1678	-0.46942338	60.64278	0	0	
1679	0.1376871	61.325	0	0	
1680	0.42708768	61.17522	0	0	
1681	0.58151415	61.33704	0	0	
1682	-0.74870378	62.07818	0	0	
1683	0.77442722	62.0799	0	0	
1684	NaN	62.07072	0	0	
1685	NaN	64.93899	0	0	
1686	0.74834802	67.05262	0	0	
1687	-0.34551231	70.22759	0	0	
1688	-0.48641028	73.59615	0	0	
1689	0.69309253	77.10137	0	0	
1690	0.19078509	76.76341	0	0	
1691	1.01167914	-26.363	0	0	
1692	0.20098428	-31.4873	0	0	
1693	-0.22981068	-29.9218	0	0	
1694	0.28784063	-31.9387	0	0	
1695	0.63436026	-30.157	0	0	
1696	-0.31830639	-28.4659	0	0	
1697	0.2648994	-27.4899	0	0	
1698	0.22663448	-35.1585	0	0	
1699	NaN	NaN	0	0	
1700	NaN	NaN	NaN	NaN	
1701	NaN	NaN	NaN	NaN	
1702	NaN	NaN	NaN	NaN	
1703	NaN	NaN	NaN	NaN	
1704	NaN	NaN	NaN	NaN	
1705	NaN	NaN	NaN	NaN	
1706	NaN	NaN	NaN	NaN	
1707	NaN	NaN	NaN	NaN	
1708	NaN	NaN	NaN	NaN	
1709	NaN	NaN	NaN	NaN	
1710	NaN	NaN	NaN	NaN	
1711	NaN	NaN	NaN	NaN	
1712	NaN	NaN	NaN	NaN	
1713	NaN	NaN	NaN	NaN	
1714	NaN	NaN	NaN	NaN	
1715	NaN	NaN	NaN	NaN	
1716	NaN	NaN	NaN	NaN	
1717	NaN	NaN	NaN	NaN	
1718	NaN	NaN	NaN	NaN	
1719	NaN	NaN	NaN	NaN	
1720	NaN	NaN	NaN	NaN	
1721	NaN	NaN	NaN	NaN	
1722	NaN	NaN	NaN	NaN	
1723	NaN	NaN	NaN	NaN	
1724	NaN	NaN	NaN	NaN	
1725	NaN	NaN	NaN	NaN	
1726	NaN	NaN	NaN	NaN	
1727	NaN	NaN	NaN	NaN	
1728	NaN	NaN	NaN	NaN	
1729	NaN	NaN	NaN	NaN	
1730	NaN	NaN	NaN	NaN	
1731	NaN	NaN	NaN	NaN	
1732	NaN	NaN	NaN	NaN	
1733	NaN	NaN	NaN	NaN	
1734	NaN	NaN	NaN	NaN	
1735	NaN	NaN	NaN	NaN	
1736	NaN	NaN	NaN	NaN	
1737	NaN	NaN	NaN	NaN	
1738	NaN	NaN	NaN	NaN	
1739	NaN	NaN	NaN	NaN	
1740	NaN	NaN	NaN	NaN	
1741	NaN	NaN	NaN	NaN	
1742	NaN	NaN	NaN	NaN	
1743	NaN	NaN	NaN	NaN	
1744	NaN	NaN	NaN	NaN	
1745	NaN	NaN	NaN	NaN	
1746	NaN	NaN	NaN	NaN	
1747	NaN	NaN	NaN	NaN	
1748	NaN	NaN	NaN	NaN	
1749	NaN	NaN	NaN	NaN	
1750	NaN	NaN	NaN	NaN	
1751	NaN	NaN	NaN	NaN	
1752	NaN	NaN	NaN	NaN	
1753	NaN	NaN	NaN	NaN	
1754	NaN	NaN	NaN	NaN	
1755	NaN	NaN	NaN	NaN	
1756	NaN	NaN	NaN	NaN	
1757	NaN	NaN	NaN	NaN	
1758	NaN	NaN	NaN	NaN	
1759	NaN	NaN	NaN	NaN	
1760	NaN	NaN	NaN	NaN	
1761	NaN	NaN	NaN	NaN	
1762	NaN	NaN	NaN	NaN	
1763	NaN	NaN	NaN	NaN	
1764	NaN	NaN	NaN	NaN	
1765	NaN	NaN	NaN	NaN	
1766	NaN	NaN	NaN	NaN	
1767	NaN	NaN	NaN	NaN	
1768	NaN	NaN	NaN	NaN	
1769	NaN	NaN	NaN	NaN	
1770	NaN	NaN	0	0	
1771	-0.33003449	-16.8438	0	0	
1772	1.60175945	-18.3375	1	0	
1773	-0.27407329	-19.7814	0	0	
1774	-0.23404227	-21.8598	0	0	
1775	-0.08546621	-24.0515	0	0	
1776	0.78471302	-26.0104	0	0	
1777	0.38160721	-27.2524	0	0	
1778	0.02113834	-22.659	0	0	
1779	-0.20700247	-24.3266	0	0	
1780	0.37121852	-23.3095	0	0	
1781	0.54678546	-24.5096	0	0	
1782	-0.5431296	-26.0348	0	0	
1783	0.748286	-21.4678	1	0	
1784	-0.00826735	-21.8306	0	0	
1785	-0.13838978	-23.1607	0	0	
1786	0.5737856	-22.682	0	0	
1787	-0.17827146	-23.9726	0	0	
1788	0.38078632	-22.9853	0	0	
1789	0.22560375	-24.0026	0	0	
1790	0.09597461	-23.182	0	0	
1791	-0.11099396	-14.8716	0	0	
1792	1.14977952	-16.4447	1	0	
1793	0.35010133	-15.625	0	0	
1794	-0.44594811	-15.6391	0	0	
1795	-0.073436	-14.9022	0	0	
1796	0.18006097	-10.0406	0	0	
1797	1.24656681	-9.31067	0	0	
1798	-0.24737048	-9.75076	0	0	
1799	0.07952199	-9.97732	0	0	
1800	-0.41738262	-10.1208	0	0	
1801	0.1204682	-9.13837	0	0	
1802	1.67195751	-8.09805	1	0	
1803	0.3699778	-8.01101	0	0	
1804	-0.39204152	-0.52704	0	0	
1805	-1.17410304	0.278775	0	0	
1806	0.31865129	1.954918	0	0	
1807	0.64708136	3.27271	0	0	
1808	0.03209492	2.034736	0	0	
1809	-0.38619398	4.003782	0	0	
1810	1.26494439	4.065434	1	0	
1811	0.74445312	5.776415	0	0	
1812	-0.46810086	8.108045	0	0	
1813	0.69550828	6.01958	0	0	
1814	0.32183695	7.396642	0	0	
1815	-0.38886774	10.00617	0	0	
1816	-0.44491954	10.33235	0	0	
1817	0.5763074	13.32468	0	0	
1818	1.61177771	4.936895	1	0	
1819	0.71097224	8.25413	0	0	
1820	NaN	NaN	0	0	
1821	NaN	NaN	NaN	NaN	
1822	NaN	NaN	NaN	NaN	
1823	NaN	NaN	NaN	NaN	
1824	NaN	NaN	NaN	NaN	
1825	NaN	NaN	NaN	NaN	
1826	NaN	NaN	NaN	NaN	
1827	NaN	NaN	NaN	NaN	
1828	NaN	NaN	NaN	NaN	
1829	NaN	NaN	NaN	NaN	
1830	NaN	NaN	NaN	NaN	
1831	NaN	NaN	NaN	NaN	
1832	NaN	NaN	NaN	NaN	
1833	NaN	NaN	NaN	NaN	
1834	NaN	NaN	NaN	NaN	
1835	NaN	NaN	NaN	NaN	
1836	NaN	NaN	NaN	NaN	
1837	NaN	NaN	NaN	NaN	
1838	NaN	NaN	NaN	NaN	
1839	NaN	NaN	NaN	NaN	
1840	NaN	NaN	NaN	NaN	
1841	NaN	NaN	NaN	NaN	
1842	NaN	NaN	NaN	NaN	
1843	NaN	NaN	NaN	NaN	
1844	NaN	NaN	NaN	NaN	
1845	NaN	NaN	NaN	NaN	
1846	0.91615469	17.9786	0	0	
1847	-1.14134259	13.97856	0	0	
1848	-0.27668218	10.36068	0	0	
1849	-0.12998335	7.145512	0	0	
1850	-0.0269545	9.196239	0	0	
1851	1.24252224	6.54573	1	0	
1852	-1.08837879	3.94545	0	0	
1853	-1.02743498	1.466486	0	0	
1854	0.15777776	-0.75072	0	0	
1855	0.67831749	-0.97016	0	0	
1856	1.14462735	-2.86985	1	0	
1857	-0.64208989	-4.05785	0	0	
1858	0.82036448	-4.27271	0	0	
1859	-0.24703074	-6.02852	0	0	
1860	-0.16644861	-7.70376	0	0	
1861	0.02253491	4.020707	0	0	
1862	-0.00088881	1.708874	0	0	
1863	-0.10538434	7.871689	0	0	
1864	0.98063311	8.607952	0	0	
1865	-0.16830655	9.735042	0	0	
1866	-0.09298566	10.99825	0	0	
1867	-0.03288968	5.665218	0	0	
1868	0.19310867	2.462284	0	0	
1869	0.69645509	-1.3965	0	0	
1870	-0.13258965	-0.91796	0	0	
1871	-0.35833029	-0.42878	0	0	
1872	-0.57740963	1.106344	0	0	
1873	0.11396704	-0.17143	0	0	
1874	0.09363669	-2.74348	0	0	
1875	-1.86579053	-2.87601	0	0	
1876	-0.6219377	-2.14112	0	0	
1877	1.67749497	-2.1711	1	1	
1878	-0.53615043	-2.18207	0	0	
1879	-0.59429085	-0.73045	0	0	
1880	-0.63627207	-2.18677	0	0	
1881	0.30758101	-2.06234	0	0	
1882	0.40906611	8.029176	0	0	
1883	-0.12060692	9.021312	0	0	
1884	0.39968486	8.961917	0	0	
1885	0.77090837	6.774934	0	0	
1886	-1.34440762	9.143075	0	0	
1887	-0.13400687	11.46628	0	0	
1888	0.23510382	13.15234	0	0	
1889	-0.09113714	14.40751	0	0	
1890	-0.51185133	15.56815	0	0	
1891	-0.04698483	5.877619	0	0	
1892	-0.11817225	6.048126	0	0	
1893	-0.70262256	-6.70307	0	0	
1894	-1.04606979	-7.08441	0	0	
1895	0.02277061	-7.58717	0	0	
1896	1.5400027	-8.23801	1	0	
1897	-0.65299051	-6.77988	0	0	
1898	-0.4280626	-7.43903	0	0	
1899	0.1442359	-6.82348	0	0	
1900	-1.00268301	-7.32534	0	0	
1901	-1.0433919	-11.0085	0	0	
1902	0.61718478	-16.0609	0	0	
1903	-0.87689056	-10.0441	0	0	
1904	0.46627679	-8.8456	0	0	
1905	-0.29763753	-8.187	0	0	
1906	-0.66982667	-8.01562	0	0	
1907	-0.36814935	-7.67938	0	0	
1908	-0.07507763	-6.92216	0	0	
1909	-0.3855237	-7.7453	0	0	
1910	-0.39439311	-12.001	0	0	
1911	0.59541374	-11.742	0	0	
1912	0.24538831	-22.3967	0	0	
1913	0.22410074	-23.8557	0	0	
1914	0.27598179	-21.2774	0	0	
1915	-0.33695503	-21.2853	0	0	
1916	0.25787596	-25.5408	0	0	
1917	1.05071279	-30.9441	0	0	
1918	-0.77984737	-27.8064	0	0	
1919	0.26408959	-28.2554	0	0	
1920	0.3213115	-23.6402	0	0	
1921	0.19052241	-21.0181	0	0	
1922	0.34308884	-20.4972	0	0	
1923	0.38442852	-21.1222	0	0	
1924	0.06855569	-21.1541	0	0	
1925	0.24244701	-20.9748	0	0	
1926	-0.37505204	-21.0783	0	0	
1927	-0.2866596	-22.4614	0	0	
1928	-0.87919512	-22.1026	0	0	
1929	0.14030222	-22.1789	0	0	
1930	0.13662015	-22.1255	0	0	
1931	-0.14816703	-22.0077	0	0	
1932	-1.03438984	-20.2104	0	0	
1933	-0.82245699	-25.3606	0	0	
1934	1.03904673	-28.0776	0	0	
1935	-0.82480663	-28.1744	0	0	
1936	0.6896473	-25.5365	1	0	
1937	0.04725361	-24.8066	0	0	
1938	0.00281798	-24.1009	0	0	
1939	-0.43103058	-24.0892	0	0	
1940	0.40764638	-23.8744	0	0	
